Project,Sample,Individual ID,LSIDs,Bait Set,Processing Location,Research Project Name,Initiative Name,PDO Number,Gssr Id,Product,Product Part Number,Day of Analysis Start,Day of Analysis End,Day of Last Run End Date,LCSET,Aggregated Lanes,WR ID,BAM Path,BAM Path with version,# Lanes in Aggregation,% Adapter (Al),PF Reads,PF Reads %,PF Reads Aligned,PF Reads Aligned %,Total Reads,Coverage (19 mb)
G145130,AFA_1128_46,'AFA,BROAD:SEQUENCING_SAMPLE:1429414.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429414,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145130/AFA_1128_46/current/AFA_1128_46.bam,/seq/picard_aggregation/G145130/AFA_1128_46/v2/AFA_1128_46.bam,3,0.0649,"29,688,818",100,"23,840,878",80.3026,"29,688,818",189.4722409
G145131,AFA_1128_47,'AFA,BROAD:SEQUENCING_SAMPLE:1429331.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429331,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145131/AFA_1128_47/current/AFA_1128_47.bam,/seq/picard_aggregation/G145131/AFA_1128_47/v2/AFA_1128_47.bam,3,0.082,"17,348,060",100,"15,162,423",87.4013,"17,348,060",120.5013617
G145132,AFA_1128_48,'AFA,BROAD:SEQUENCING_SAMPLE:1429339.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429339,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145132/AFA_1128_48/current/AFA_1128_48.bam,/seq/picard_aggregation/G145132/AFA_1128_48/v2/AFA_1128_48.bam,3,0.0704,"20,918,908",100,"17,307,259",82.735,"20,918,908",137.5471636
G145133,CNRMA8.487,'PatCNR10578,BROAD:SEQUENCING_SAMPLE:1429402.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429402,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145133/CNRMA8.487/current/CNRMA8.487.bam,/seq/picard_aggregation/G145133/CNRMA8.487/v2/CNRMA8.487.bam,3,0.0078,"31,216,768",100,"29,555,495",94.6783,"31,216,768",234.8884076
G145134,AD4-67,'PatAD35,BROAD:SEQUENCING_SAMPLE:1429409.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429409,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145134/AD4-67/current/AD4-67.bam,/seq/picard_aggregation/G145134/AD4-67/v2/AD4-67.bam,3,0.033,"20,576,144",100,"19,452,740",94.5403,"20,576,144",154.5980916
G145135,CNRMA7.1247,'PatCNR10555,BROAD:SEQUENCING_SAMPLE:1429416.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429416,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145135/CNRMA7.1247/current/CNRMA7.1247.bam,/seq/picard_aggregation/G145135/CNRMA7.1247/v2/CNRMA7.1247.bam,3,0.0097,"21,292,320",100,"20,294,493",95.3137,"21,292,320",161.2878128
G145136,CNRMA10.393,'PatCNR10794,BROAD:SEQUENCING_SAMPLE:1429376.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429376,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145136/CNRMA10.393/current/CNRMA10.393.bam,/seq/picard_aggregation/G145136/CNRMA10.393/v2/CNRMA10.393.bam,3,0.0167,"24,067,272",100,"22,534,826",93.6327,"24,067,272",179.0925645
G145137,CNRMA8.1270,'PatCNR10624,BROAD:SEQUENCING_SAMPLE:1429380.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429380,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145137/CNRMA8.1270/current/CNRMA8.1270.bam,/seq/picard_aggregation/G145137/CNRMA8.1270/v2/CNRMA8.1270.bam,3,0.017,"15,531,112",100,"14,687,419",94.5677,"15,531,112",116.7263299
G145138,AD7-27,'PatAD02,BROAD:SEQUENCING_SAMPLE:1429333.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429333,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145138/AD7-27/current/AD7-27.bam,/seq/picard_aggregation/G145138/AD7-27/v2/AD7-27.bam,3,0.0399,"23,985,546",100,"22,901,072",95.4786,"23,985,546",182.0032564
G145139,AD11-59,'PatAD09,BROAD:SEQUENCING_SAMPLE:1429341.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429341,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145139/AD11-59/current/AD11-59.bam,/seq/picard_aggregation/G145139/AD11-59/v2/AD11-59.bam,3,0.0132,"28,050,766",100,"24,950,226",88.9467,"28,050,766",198.2886382
G145140,CNRMA10.396,'PatCNR10790,BROAD:SEQUENCING_SAMPLE:1429381.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429381,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145140/CNRMA10.396/current/CNRMA10.396.bam,/seq/picard_aggregation/G145140/CNRMA10.396/v2/CNRMA10.396.bam,3,0.0078,"14,092,658",100,"13,540,721",96.0835,"14,092,658",107.6130985
G145141,AD7-89,'PatAD102,BROAD:SEQUENCING_SAMPLE:1429357.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429357,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145141/AD7-89/current/AD7-89.bam,/seq/picard_aggregation/G145141/AD7-89/v2/AD7-89.bam,3,0.0135,"26,672,832",100,"23,553,850",88.3065,"26,672,832",187.1911237
G145142,AD7-75,'PatAD92,BROAD:SEQUENCING_SAMPLE:1429365.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429365,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145142/AD7-75/current/AD7-75.bam,/seq/picard_aggregation/G145142/AD7-75/v2/AD7-75.bam,3,0.0297,"24,621,738",100,"22,071,413",89.642,"24,621,738",175.4096507
G145143,CNRMA10.402,'PatCNR10789,BROAD:SEQUENCING_SAMPLE:1429373.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429373,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145143/CNRMA10.402/current/CNRMA10.402.bam,/seq/picard_aggregation/G145143/CNRMA10.402/v2/CNRMA10.402.bam,3,0.0088,"31,086,282",100,"29,708,817",95.5689,"31,086,282",236.1069141
G145144,AD10-73,'PatAD71,BROAD:SEQUENCING_SAMPLE:1429390.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429390,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145144/AD10-73/current/AD10-73.bam,/seq/picard_aggregation/G145144/AD10-73/v2/AD10-73.bam,3,0.0216,"32,235,268",100,"30,602,917",94.9361,"32,235,268",243.2126562
G145145,AD3-35,'PatAD62,BROAD:SEQUENCING_SAMPLE:1429396.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429396,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145145/AD3-35/current/AD3-35.bam,/seq/picard_aggregation/G145145/AD3-35/v2/AD3-35.bam,3,0.0243,"18,649,606",100,"16,666,370",89.3658,"18,649,606",132.4537826
G145146,AD3-34,'PatAD209,BROAD:SEQUENCING_SAMPLE:1429415.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429415,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145146/AD3-34/current/AD3-34.bam,/seq/picard_aggregation/G145146/AD3-34/v2/AD3-34.bam,3,0.0127,"18,434,144",100,"17,545,241",95.178,"18,434,144",139.4384943
G145147,AD7-61,'PatAD23,BROAD:SEQUENCING_SAMPLE:1429332.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429332,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145147/AD7-61/current/AD7-61.bam,/seq/picard_aggregation/G145147/AD7-61/v2/AD7-61.bam,3,0.0187,"22,266,846",100,"21,011,433",94.362,"22,266,846",166.9855991
G145148,AD10-69,'PatAD20,BROAD:SEQUENCING_SAMPLE:1429389.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429389,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145148/AD10-69/current/AD10-69.bam,/seq/picard_aggregation/G145148/AD10-69/v2/AD10-69.bam,3,0.0084,"32,198,166",100,"30,923,300",96.0406,"32,198,166",245.7588579
G145149,AD3-89,'PatAD21,BROAD:SEQUENCING_SAMPLE:1429417.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429417,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145149/AD3-89/current/AD3-89.bam,/seq/picard_aggregation/G145149/AD3-89/v2/AD3-89.bam,3,0.0174,"32,024,626",100,"30,392,160",94.9025,"32,024,626",241.5376926
G145150,AD3-71,'PatAD33,BROAD:SEQUENCING_SAMPLE:1429334.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429334,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145150/AD3-71/current/AD3-71.bam,/seq/picard_aggregation/G145150/AD3-71/v2/AD3-71.bam,3,0.0157,"21,084,554",100,"19,953,996",94.638,"21,084,554",158.5817577
G145151,CNRMA7.1501,'PatCNR10560,BROAD:SEQUENCING_SAMPLE:1429342.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429342,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145151/CNRMA7.1501/current/CNRMA7.1501.bam,/seq/picard_aggregation/G145151/CNRMA7.1501/v2/CNRMA7.1501.bam,3,0.0445,"21,842,474",100,"20,780,160",95.1365,"21,842,474",165.1475874
G145152,CNRMA8.1385,'PatCNR10670,BROAD:SEQUENCING_SAMPLE:1429350.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429350,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145152/CNRMA8.1385/current/CNRMA8.1385.bam,/seq/picard_aggregation/G145152/CNRMA8.1385/v2/CNRMA8.1385.bam,3,0.0231,"37,416,722",100,"35,846,412",95.8032,"37,416,722",284.8846427
G145153,AD11-72,'PatAD05,BROAD:SEQUENCING_SAMPLE:1429358.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429358,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145153/AD11-72/current/AD11-72.bam,/seq/picard_aggregation/G145153/AD11-72/v2/AD11-72.bam,3,0.0233,"20,570,748",100,"19,675,239",95.6467,"20,570,748",156.3663731
G145154,AD12-15,'PatAD31,BROAD:SEQUENCING_SAMPLE:1429366.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429366,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145154/AD12-15/current/AD12-15.bam,/seq/picard_aggregation/G145154/AD12-15/v2/AD12-15.bam,3,0.0203,"22,328,564",100,"21,503,536",96.3051,"22,328,564",170.8965229
G145155,CNRMA8.1408,'PatCNR10659,BROAD:SEQUENCING_SAMPLE:1429392.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429392,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145155/CNRMA8.1408/current/CNRMA8.1408.bam,/seq/picard_aggregation/G145155/CNRMA8.1408/v2/CNRMA8.1408.bam,3,0.0102,"32,201,772",100,"31,156,770",96.7548,"32,201,772",247.61433
G145156,CNRMA10.170,'PatCNR10771,BROAD:SEQUENCING_SAMPLE:1429382.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429382,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145156/CNRMA10.170/current/CNRMA10.170.bam,/seq/picard_aggregation/G145156/CNRMA10.170/v2/CNRMA10.170.bam,3,0.0283,"14,368,710",100,"13,817,789",96.1658,"14,368,710",109.8150599
G145157,AD11-24,'PatAD76,BROAD:SEQUENCING_SAMPLE:1429388.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429388,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145157/AD11-24/current/AD11-24.bam,/seq/picard_aggregation/G145157/AD11-24/v2/AD11-24.bam,3,0.0174,"31,111,990",100,"29,799,695",95.782,"31,111,990",236.829155
G145158,CNRMA11.230,'PatCNR10872,BROAD:SEQUENCING_SAMPLE:1429340.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429340,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145158/CNRMA11.230/current/CNRMA11.230.bam,/seq/picard_aggregation/G145158/CNRMA11.230/v2/CNRMA11.230.bam,3,0.0348,"19,114,802",100,"18,124,386",94.8186,"19,114,802",144.0411729
G145159,CNRMA9.1223,'PatCNR10872,BROAD:SEQUENCING_SAMPLE:1429348.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429348,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145159/CNRMA9.1223/current/CNRMA9.1223.bam,/seq/picard_aggregation/G145159/CNRMA9.1223/v2/CNRMA9.1223.bam,3,0.0111,"25,531,940",100,"24,300,586",95.1772,"25,531,940",193.1257098
G145160,AD5-94,'PatAD182,BROAD:SEQUENCING_SAMPLE:1429395.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429395,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145160/AD5-94/current/AD5-94.bam,/seq/picard_aggregation/G145160/AD5-94/v2/AD5-94.bam,3,0.0186,"14,609,124",100,"14,234,793",97.4377,"14,609,124",113.1291444
G145161,CNRMA11.815,'PatCNR10893,BROAD:SEQUENCING_SAMPLE:1429411.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429411,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145161/CNRMA11.815/current/CNRMA11.815.bam,/seq/picard_aggregation/G145161/CNRMA11.815/v2/CNRMA11.815.bam,3,0.0142,"23,344,780",100,"22,587,550",96.7563,"23,344,780",179.5115816
G145162,CNRMA7.655,'PatCNR10510,BROAD:SEQUENCING_SAMPLE:1429418.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429418,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145162/CNRMA7.655/current/CNRMA7.655.bam,/seq/picard_aggregation/G145162/CNRMA7.655/v2/CNRMA7.655.bam,3,0.0239,"42,571,474",100,"40,826,598",95.9013,"42,571,474",324.4640157
G145163,CNRMA8.837,'PatCNR10600,BROAD:SEQUENCING_SAMPLE:1429413.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429413,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145163/CNRMA8.837/current/CNRMA8.837.bam,/seq/picard_aggregation/G145163/CNRMA8.837/v2/CNRMA8.837.bam,3,0.0111,"29,700,636",100,"28,357,566",95.478,"29,700,636",225.3680245
G145164,CNRMA8.709,'PatCNR10604,BROAD:SEQUENCING_SAMPLE:1429343.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429343,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145164/CNRMA8.709/current/CNRMA8.709.bam,/seq/picard_aggregation/G145164/CNRMA8.709/v2/CNRMA8.709.bam,3,0.0126,"41,459,280",100,"39,611,800",95.5439,"41,459,280",314.8095684
G145165,AFA_0312_70,'AFA,BROAD:SEQUENCING_SAMPLE:1429394.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429394,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145165/AFA_0312_70/current/AFA_0312_70.bam,/seq/picard_aggregation/G145165/AFA_0312_70/v2/AFA_0312_70.bam,3,0.0139,"25,681,188",100,"23,115,096",90.0079,"25,681,188",183.704184
G145166,AFA_0312_71,'AFA,BROAD:SEQUENCING_SAMPLE:1429387.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429387,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145166/AFA_0312_71/current/AFA_0312_71.bam,/seq/picard_aggregation/G145166/AFA_0312_71/v2/AFA_0312_71.bam,3,0.0207,"23,167,978",100,"20,964,207",90.4879,"23,167,978",166.6102767
G145167,AFA_0312_72,'AFA,BROAD:SEQUENCING_SAMPLE:1429379.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429379,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145167/AFA_0312_72/current/AFA_0312_72.bam,/seq/picard_aggregation/G145167/AFA_0312_72/v2/AFA_0312_72.bam,3,0.0181,"31,121,216",100,"27,068,342",86.9771,"31,121,216",215.1220864
G145168,AFA_0312_73,'AFA,BROAD:SEQUENCING_SAMPLE:1429371.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429371,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145168/AFA_0312_73/current/AFA_0312_73.bam,/seq/picard_aggregation/G145168/AFA_0312_73/v2/AFA_0312_73.bam,3,0.0159,"29,922,632",100,"25,478,287",85.1472,"29,922,632",202.4853335
G145169,AFA_0312_74,'AFA,BROAD:SEQUENCING_SAMPLE:1429401.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429401,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145169/AFA_0312_74/current/AFA_0312_74.bam,/seq/picard_aggregation/G145169/AFA_0312_74/v2/AFA_0312_74.bam,3,0.0091,"19,474,622",100,"16,299,230",83.6947,"19,474,622",129.5359858
G145170,AFA_0312_75,'AFA,BROAD:SEQUENCING_SAMPLE:1429408.0,,OnPrem,Cuomo - PCR-Free_Cryptococcus,Cuomo - PCR-Free_Cryptococcus,PDO-15043,1429408,HiSeq X Ten 2x151 Paired Lane,P-SEQ-0018,15-Jun-18,15-Jun-18,4-Jun-18,,"HH77KCCXY/3,HH77KCCXY/4,HK3TGCCXY/5",57097,/seq/picard_aggregation/G145170/AFA_0312_75/current/AFA_0312_75.bam,/seq/picard_aggregation/G145170/AFA_0312_75/v2/AFA_0312_75.bam,3,0.0064,"35,413,842",100,"31,865,665",89.9808,"35,413,842",253.2481797
